target,seed,coverage,risk
eyepacs,1,0.548820781588242,0.3169503840564667
eyepacs,1,0.5488492651247578,0.3169858321656547
eyepacs,1,0.5488777486612738,0.31696938245978207
eyepacs,1,0.5489062321977897,0.3170048259042084
eyepacs,1,0.5489347157343055,0.3169883769198838
eyepacs,1,0.5489631992708215,0.31697192964250503
eyepacs,1,0.5489916828073373,0.3170073674379994
eyepacs,1,0.5490201663438532,0.31699092088197145
eyepacs,1,0.5490486498803692,0.3169744760323719
eyepacs,1,0.549077133416885,0.3170099081807335
eyepacs,1,0.549105616953401,0.31699346405228757
eyepacs,1,0.5491341004899168,0.3170288915400176
eyepacs,1,0.5491625840264327,0.31701244813278007
eyepacs,1,0.5491910675629487,0.3169960064312017
eyepacs,1,0.5492195510994645,0.3169795664350171
eyepacs,1,0.5492480346359804,0.3170149872945081
eyepacs,1,0.5492765181724963,0.31699854801908317
eyepacs,1,0.5493050017090122,0.31698211044853514
eyepacs,1,0.549333485245528,0.31701752566628644
eyepacs,1,0.549361968782044,0.3170529372115933
eyepacs,1,0.5493904523185599,0.317088345085027
eyepacs,1,0.5494189358550757,0.31707190626782106
eyepacs,1,0.5494474193915917,0.3170554691550026
eyepacs,1,0.5494759029281076,0.31703903374630654
eyepacs,1,0.5495043864646234,0.317022600041468
eyepacs,1,0.5495328700011394,0.31700616804022186
eyepacs,1,0.5495613535376552,0.31704156732663
eyepacs,1,0.5495898370741711,0.31702513604560767
eyepacs,1,0.549618320610687,0.3170087064676617
eyepacs,1,0.5496468041472029,0.3170441001191895
eyepacs,1,0.5496752876837188,0.3170794901026013
eyepacs,1,0.5497037712202347,0.31711487641846725
eyepacs,1,0.5497322547567506,0.3171502590673575
eyepacs,1,0.5497607382932664,0.3171338272628361
eyepacs,1,0.5497892218297824,0.31716920526370324
eyepacs,1,0.5498177053662983,0.31715277418017923
eyepacs,1,0.5498461889028142,0.3171363447990054
eyepacs,1,0.5498746724393301,0.3171199171199171
eyepacs,1,0.5499031559758459,0.3171552885113436
eyepacs,1,0.5499316395123619,0.3171388615528047
eyepacs,1,0.5499601230488778,0.3171742282991506
eyepacs,1,0.5499886065853936,0.31715780206121497
eyepacs,1,0.5500170901219096,0.31714137752459864
eyepacs,1,0.5500455736584254,0.31717673864636736
eyepacs,1,0.5500740571949413,0.31716031483015744
eyepacs,1,0.5501025407314573,0.3171956713094807
eyepacs,1,0.5501310242679731,0.31723102412757587
eyepacs,1,0.550159507804489,0.3172146000517732
eyepacs,1,0.5501879913410049,0.3171981776765376
eyepacs,1,0.5502164748775208,0.31723352487446294
eyepacs,1,0.5502449584140366,0.31726886841287916
eyepacs,1,0.5502734419505526,0.3173042082923547
eyepacs,1,0.5503019254870685,0.317287784679089
eyepacs,1,0.5503304090235843,0.3172713627659024
eyepacs,1,0.5503588925601003,0.3172549425525308
eyepacs,1,0.5503873760966161,0.31723852403871033
eyepacs,1,0.550415859633132,0.31727385634444216
eyepacs,1,0.550444343169648,0.3172574385510996
eyepacs,1,0.5504728267061638,0.317241022456794
eyepacs,1,0.5505013102426797,0.3172763491488591
eyepacs,1,0.5505297937791956,0.3172599337748344
eyepacs,1,0.5505582773157115,0.3172435200993326
eyepacs,1,0.5505867608522275,0.3172788411795137
eyepacs,1,0.5506152443887433,0.3173141586053489
eyepacs,1,0.5506437279252592,0.31734947237740535
eyepacs,1,0.5506722114617751,0.31733305746650803
eyepacs,1,0.550700694998291,0.3173166442536464
eyepacs,1,0.5507291785348069,0.317351952417895
eyepacs,1,0.5507576620713228,0.31738725693007863
eyepacs,1,0.5507861456078387,0.317370843460723
eyepacs,1,0.5508146291443545,0.3173544316889027
eyepacs,1,0.5508431126808705,0.3173380216143544
eyepacs,1,0.5508715962173864,0.3173216132368149
eyepacs,1,0.5509000797539022,0.31735691019078643
eyepacs,1,0.5509285632904182,0.317392203494985
eyepacs,1,0.550957046826934,0.31742749314997676
eyepacs,1,0.5509855303634499,0.31746277915632753
eyepacs,1,0.5510140138999658,0.3174463685706901
eyepacs,1,0.5510424974364817,0.3174816499534788
eyepacs,1,0.5510709809729976,0.31746524008890264
eyepacs,1,0.5510994645095135,0.31750051684928676
eyepacs,1,0.5511279480460294,0.3174841077058246
eyepacs,1,0.5511564315825452,0.31751937984496126
eyepacs,1,0.5511849151190612,0.31755464833858715
eyepacs,1,0.5512133986555771,0.31753823894171146
eyepacs,1,0.551241882192093,0.31757350281610086
eyepacs,1,0.5512703657286089,0.3175570941407461
eyepacs,1,0.5512988492651247,0.3175406871609403
eyepacs,1,0.5513273328016407,0.31752428187642073
eyepacs,1,0.5513558163381566,0.3175078782869246
eyepacs,1,0.5513842998746724,0.3174914763921893
eyepacs,1,0.5514127834111884,0.3174750761919521
eyepacs,1,0.5514412669477042,0.31745867768595043
eyepacs,1,0.5514697504842201,0.3174939310986003
eyepacs,1,0.5514982340207361,0.3174775333126743
eyepacs,1,0.5515267175572519,0.31751278211021017
eyepacs,1,0.5515552010937678,0.3174963850444123
eyepacs,1,0.5515836846302837,0.31753162922798867
eyepacs,1,0.5516121681667996,0.31751523288237116
eyepacs,1,0.5516406517033154,0.3174988382299788
eyepacs,1,0.5516691352398314,0.31753407682775714
eyepacs,1,0.5516976187763473,0.3175693117868759
eyepacs,1,0.5517261023128631,0.31755291688177595
eyepacs,1,0.5517545858493791,0.3175365236694027
eyepacs,1,0.5517830693858949,0.3175201321494941
eyepacs,1,0.5518115529224108,0.31755536055334743
eyepacs,1,0.5518400364589268,0.3175389697532776
eyepacs,1,0.5518685199954426,0.3175225806451613
eyepacs,1,0.5518970035319585,0.3175578034682081
eyepacs,1,0.5519254870684744,0.3175414150797337
eyepacs,1,0.5519539706049903,0.317525028382702
eyepacs,1,0.5519824541415063,0.3175602456267093
eyepacs,1,0.5520109376780221,0.3175438596491228
eyepacs,1,0.552039421214538,0.31757907228729165
eyepacs,1,0.5520679047510539,0.3175626870292024
eyepacs,1,0.5520963882875698,0.3175978950626838
eyepacs,1,0.5521248718240857,0.317633099463475
eyepacs,1,0.5521533553606016,0.3176167139540882
eyepacs,1,0.5521818388971175,0.3176003301351491
eyepacs,1,0.5522103224336333,0.31758394800639606
eyepacs,1,0.5522388059701493,0.31756756756756754
eyepacs,1,0.5522672895066651,0.3176027644540719
eyepacs,1,0.552295773043181,0.3176379577101599
eyepacs,1,0.552324256579697,0.3176731473363932
eyepacs,1,0.5523527401162128,0.31765676567656764
eyepacs,1,0.5523812236527287,0.31764038570618264
eyepacs,1,0.5524097071892446,0.3176240074249768
eyepacs,1,0.5524381907257605,0.31765919051301883
eyepacs,1,0.5524666742622764,0.31769436997319034
eyepacs,1,0.5524951577987923,0.3177295458060525
eyepacs,1,0.5525236413353082,0.3177131663058047
eyepacs,1,0.552552124871824,0.31774833754317233
eyepacs,1,0.55258060840834,0.31778350515463916
eyepacs,1,0.5526090919448559,0.3177671254059069
eyepacs,1,0.5526375754813717,0.31775074734563447
eyepacs,1,0.5526660590178877,0.3177343709735608
eyepacs,1,0.5526945425544035,0.3177179962894249
eyepacs,1,0.5527230260909195,0.31770162329296575
eyepacs,1,0.5527515096274354,0.31773678243842113
eyepacs,1,0.5527799931639512,0.317720410161282
eyepacs,1,0.5528084767004672,0.3177040395713108
eyepacs,1,0.552836960236983,0.3177391931578134
eyepacs,1,0.5528654437734989,0.3177228232869655
eyepacs,1,0.5528939273100149,0.3177064551027768
eyepacs,1,0.5529224108465307,0.3176900886049866
eyepacs,1,0.5529508943830466,0.3177252356668212
eyepacs,1,0.5529793779195625,0.3177088698877099
eyepacs,1,0.5530078614560784,0.3177440123615761
eyepacs,1,0.5530363449925942,0.3177276473011949
eyepacs,1,0.5530648285291102,0.3177112839264562
eyepacs,1,0.5530933120656261,0.3177464208466371
eyepacs,1,0.5531217956021419,0.31778155414799936
eyepacs,1,0.5531502791386579,0.3177651905252317
eyepacs,1,0.5531787626751737,0.31774882858761133
eyepacs,1,0.5532072462116896,0.31773246833487795
eyepacs,1,0.5532357297482056,0.3177675951191886
eyepacs,1,0.5532642132847214,0.31775123558484347
eyepacs,1,0.5532926968212373,0.31773487773487774
eyepacs,1,0.5533211803577532,0.3177185215690312
eyepacs,1,0.5533496638942691,0.3177536418386781
eyepacs,1,0.5533781474307851,0.3177372863907762
eyepacs,1,0.5534066309673009,0.3177724020793659
eyepacs,1,0.5534351145038168,0.31780751415337105
eyepacs,1,0.5534635980403327,0.3178426226133498
eyepacs,1,0.5534920815768486,0.3178262659530671
eyepacs,1,0.5535205651133644,0.31780991097617456
eyepacs,1,0.5535490486498804,0.31779355768241224
eyepacs,1,0.5535775321863963,0.31777720607152043
eyepacs,1,0.5536060157229121,0.31776085614323935
eyepacs,1,0.5536344992594281,0.31779595616607503
eyepacs,1,0.553662982795944,0.31783105257742567
eyepacs,1,0.5536914663324598,0.31781470240238696
eyepacs,1,0.5537199498689758,0.31779835390946504
eyepacs,1,0.5537484334054916,0.31778200709840027
eyepacs,1,0.5537769169420075,0.3178170970064808
eyepacs,1,0.5538054004785234,0.317800750912925
eyepacs,1,0.5538338840150393,0.3178358362476857
eyepacs,1,0.5538623675515552,0.3178709179737722
eyepacs,1,0.5538908510880711,0.3178545716342693
eyepacs,1,0.553919334624587,0.3178896487890163
eyepacs,1,0.5539478181611028,0.31792472233648705
eyepacs,1,0.5539763016976188,0.3179597922772379
eyepacs,1,0.5540047852341347,0.3179948586118252
eyepacs,1,0.5540332687706505,0.3179785101023084
eyepacs,1,0.5540617523071665,0.31796216327369936
eyepacs,1,0.5540902358436823,0.31794581812573897
eyepacs,1,0.5541187193801983,0.317929474658168
eyepacs,1,0.5541472029167142,0.3179131328707273
eyepacs,1,0.55417568645323,0.3178967927631579
eyepacs,1,0.554204169989746,0.3178804543352007
eyepacs,1,0.5542326535262618,0.3179155103299414
eyepacs,1,0.5542611370627777,0.3178991726193535
eyepacs,1,0.5542896205992937,0.31793422404933197
eyepacs,1,0.5543181041358095,0.3179692718770875
eyepacs,1,0.5543465876723254,0.31795293392251567
eyepacs,1,0.5543750712088413,0.31793659764681703
eyepacs,1,0.5544035547453572,0.3179716399506782
eyepacs,1,0.554432038281873,0.31795530439249936
eyepacs,1,0.554460521818389,0.31793897051268877
eyepacs,1,0.5544890053549049,0.3179226383109878
eyepacs,1,0.5545174888914207,0.31790630778713785
eyepacs,1,0.5545459724279367,0.3179413426472854
eyepacs,1,0.5545744559644525,0.3179250128402671
eyepacs,1,0.5546029395009684,0.31790868471059525
eyepacs,1,0.5546314230374844,0.31794371405094496
eyepacs,1,0.5546599065740002,0.3179273866379089
eyepacs,1,0.5546883901105161,0.3179110609017151
eyepacs,1,0.554716873647032,0.31794608472400515
eyepacs,1,0.5547453571835479,0.3179811049496817
eyepacs,1,0.5547738407200637,0.31796477897006725
eyepacs,1,0.5548023242565797,0.3179997946401068
eyepacs,1,0.5548308077930956,0.3179834693772781
eyepacs,1,0.5548592913296115,0.3180184804928131
eyepacs,1,0.5548877748661274,0.3180534880139623
eyepacs,1,0.5549162584026432,0.3180371625089827
eyepacs,1,0.5549447419391592,0.31802083867987474
eyepacs,1,0.5549732254756751,0.3180045165263806
eyepacs,1,0.5550017090121909,0.31803951757762383
eyepacs,1,0.5550301925487069,0.3180745150364364
eyepacs,1,0.5550586760852227,0.318058192641248
eyepacs,1,0.5550871596217386,0.3180931855500821
eyepacs,1,0.5551156431582546,0.31807686387192774
eyepacs,1,0.5551441266947704,0.3181118522319138
eyepacs,1,0.5551726102312863,0.31809553127084295
eyepacs,1,0.5552010937678022,0.318130515083111
eyepacs,1,0.5552295773043181,0.3181654953060073
eyepacs,1,0.555258060840834,0.31814917410485277
eyepacs,1,0.5552865443773499,0.3181841497819954
eyepacs,1,0.5553150279138658,0.31821912187115303
eyepacs,1,0.5553435114503816,0.3182540903728779
eyepacs,1,0.5553719949868976,0.3182377679762027
eyepacs,1,0.5554004785234135,0.318272731934971
eyepacs,1,0.5554289620599293,0.31825641025641027
eyepacs,1,0.5554574455964453,0.3182913696733501
eyepacs,1,0.5554859291329611,0.3183263255050764
eyepacs,1,0.555514412669477,0.3183100035891914
eyepacs,1,0.555542896205993,0.31834495488105
eyepacs,1,0.5555713797425088,0.3183799025890797
eyepacs,1,0.5555998632790248,0.3183635804367887
eyepacs,1,0.5556283468155406,0.3183472599579638
eyepacs,1,0.5556568303520565,0.3183309411523478
eyepacs,1,0.5556853138885725,0.31836588241324515
eyepacs,1,0.5557137974250883,0.31834956432598666
eyepacs,1,0.5557422809616042,0.3183332479114346
eyepacs,1,0.5557707644981201,0.3183169331693317
eyepacs,1,0.555799248034636,0.3183518679854456
eyepacs,1,0.5558277315711518,0.31833555396125857
eyepacs,1,0.5558562151076678,0.3183704842428901
eyepacs,1,0.5558846986441837,0.31835417093666735
eyepacs,1,0.5559131821806995,0.3183890966849413
eyepacs,1,0.5559416657172155,0.3183727840967312
eyepacs,1,0.5559701492537313,0.3183564731799785
eyepacs,1,0.5559986327902472,0.3183401639344262
eyepacs,1,0.5560271163267632,0.3183750832436863
eyepacs,1,0.556055599863279,0.3184099989755148
eyepacs,1,0.5560840833997949,0.3184449111304615
eyepacs,1,0.5561125669363108,0.318479819709076
eyepacs,1,0.5561410504728267,0.31846350832266324
eyepacs,1,0.5561695340093425,0.31844719860698556
eyepacs,1,0.5561980175458585,0.31843089056178625
eyepacs,1,0.5562265010823744,0.3184145841868087
eyepacs,1,0.5562549846188903,0.3184494853807159
eyepacs,1,0.5562834681554062,0.3184331797235023
eyepacs,1,0.556311951691922,0.3184168757360094
eyepacs,1,0.556340435228438,0.31845177145197623
eyepacs,1,0.5563689187649539,0.3184354681820509
eyepacs,1,0.5563974023014697,0.31841916658134534
eyepacs,1,0.5564258858379857,0.31840286664960327
eyepacs,1,0.5564543693745015,0.31838656838656837
eyepacs,1,0.5564828529110174,0.3184214567231407
eyepacs,1,0.5565113364475334,0.3184051591769884
eyepacs,1,0.5565398199840492,0.3184400429909412
eyepacs,1,0.5565683035205651,0.31842374616171953
eyepacs,1,0.556596787057081,0.31845862545417325
eyepacs,1,0.5566252705935969,0.3184423293419302
eyepacs,1,0.5566537541301128,0.31847720411400504
eyepacs,1,0.5566822376666287,0.31846090871878835
eyepacs,1,0.5567107212031446,0.31849577897160397
eyepacs,1,0.5567392047396604,0.31847948429346157
eyepacs,1,0.5567676882761764,0.3185143500281373
eyepacs,1,0.5567961718126923,0.31854921219562105
eyepacs,1,0.5568246553492081,0.3185840707964602
eyepacs,1,0.5568531388857241,0.31856777493606137
eyepacs,1,0.5568816224222399,0.3186026290215334
eyepacs,1,0.5569101059587558,0.3185863338788871
eyepacs,1,0.5569385894952718,0.31862118345011
eyepacs,1,0.5569670730317876,0.3186560294568886
eyepacs,1,0.5569955565683036,0.31869087189976986
eyepacs,1,0.5570240401048194,0.3186745755778278
eyepacs,1,0.5570525236413353,0.31870941350922943
eyepacs,1,0.5570810071778513,0.3187442478781061
eyepacs,1,0.5571094907143671,0.3187790786850043
eyepacs,1,0.557137974250883,0.3187627811860941
eyepacs,1,0.5571664577873989,0.31879760748427993
eyepacs,1,0.5571949413239148,0.3188324302218587
eyepacs,1,0.5572234248604306,0.3188161324950161
eyepacs,1,0.5572519083969466,0.3188509507258229
eyepacs,1,0.5572803919334625,0.31883465371837466
eyepacs,1,0.5573088754699783,0.318818358376776
eyepacs,1,0.5573373590064943,0.3188020647007717
eyepacs,1,0.5573658425430101,0.31883687653311527
eyepacs,1,0.557394326079526,0.31887168480760386
eyepacs,1,0.557422809616042,0.3188553909044456
eyepacs,1,0.5574512931525578,0.3188901946757958
eyepacs,1,0.5574797766890737,0.3189249948906601
eyepacs,1,0.5575082602255896,0.3189087007612528
eyepacs,1,0.5575367437621055,0.31889240829672016
eyepacs,1,0.5575652272986213,0.3189272030651341
eyepacs,1,0.5575937108351373,0.31896199427870864
eyepacs,1,0.5576221943716532,0.31894570158859886
eyepacs,1,0.557650677908169,0.3189804883031975
eyepacs,1,0.557679161444685,0.319015271464324
eyepacs,1,0.5577076449812008,0.31899897854954035
eyepacs,1,0.5577361285177168,0.3189826872989122
eyepacs,1,0.5577646120542327,0.3190174650188949
eyepacs,1,0.5577930955907485,0.31905223918705
eyepacs,1,0.5578215791272645,0.3190870098039216
eyepacs,1,0.5578500626637803,0.3190707173857544
eyepacs,1,0.5578785462002962,0.3191054835086286
eyepacs,1,0.5579070297368122,0.3191402460815847
eyepacs,1,0.557935513273328,0.3191239534408822
eyepacs,1,0.5579639968098439,0.31915871152177244
eyepacs,1,0.5579924803463598,0.31919346605410925
eyepacs,1,0.5580209638828757,0.319228217038436
eyepacs,1,0.5580494474193916,0.31921192323397307
eyepacs,1,0.5580779309559075,0.3191956310927372
eyepacs,1,0.5581064144924234,0.31917934061447384
eyepacs,1,0.5581348980289392,0.3191630517989283
eyepacs,1,0.5581633815654552,0.31914676464584607
eyepacs,1,0.558191865101971,0.3191304791549727
eyepacs,1,0.5582203486384869,0.3191141953260537
eyepacs,1,0.5582488321750029,0.3190979131588346
eyepacs,1,0.5582773157115187,0.3191326530612245
eyepacs,1,0.5583057992480346,0.3191673894189072
eyepacs,1,0.5583342827845506,0.3191511070298949
eyepacs,1,0.5583627663210664,0.3191348263020966
eyepacs,1,0.5583912498575824,0.3191185472352581
eyepacs,1,0.5584197333940982,0.3191022698291252
eyepacs,1,0.5584482169306141,0.31908599408344385
eyepacs,1,0.55847670046713,0.3190697199979599
eyepacs,1,0.5585051840036459,0.3191044471644227
eyepacs,1,0.5585336675401618,0.31908817379774596
eyepacs,1,0.5585621510766777,0.31907190209077
eyepacs,1,0.5585906346131936,0.31905563204324106
eyepacs,1,0.5586191181497094,0.31903936365490515
eyepacs,1,0.5586476016862254,0.31902309692550856
eyepacs,1,0.5586760852227413,0.31905781584582443
eyepacs,1,0.5587045687592571,0.3190925312261025
eyepacs,1,0.5587330522957731,0.319076264274062
eyepacs,1,0.5587615358322889,0.3190599989804761
eyepacs,1,0.5587900193688048,0.3190947089407687
eyepacs,1,0.5588185029053208,0.31912941536265865
eyepacs,1,0.5588469864418366,0.31916411824668706
eyepacs,1,0.5588754699783525,0.31914785179144795
eyepacs,1,0.5589039535148684,0.3191825501987565
eyepacs,1,0.5589324370513843,0.31916628446211076
eyepacs,1,0.5589609205879001,0.3192009783938035
eyepacs,1,0.5589894041244161,0.3191847133757962
eyepacs,1,0.559017887660932,0.3191684500152858
eyepacs,1,0.5590463711974478,0.31915218831201914
eyepacs,1,0.5590748547339638,0.31913592826574283
eyepacs,1,0.5591033382704796,0.3191706149065159
eyepacs,1,0.5591318218069956,0.31920529801324504
eyepacs,1,0.5591603053435115,0.3191890377464215
eyepacs,1,0.5591887888800273,0.3191727791361043
eyepacs,1,0.5592172724165433,0.31915652218204044
eyepacs,1,0.5592457559530591,0.3191402668839768
eyepacs,1,0.559274239489575,0.3191240132416603
eyepacs,1,0.559302723026091,0.31910776125483803
eyepacs,1,0.5593312065626068,0.3190915109232571
eyepacs,1,0.5593596900991227,0.319126183929117
eyepacs,1,0.5593881736356386,0.3191608534039411
eyepacs,1,0.5594166571721545,0.31914460285132384
eyepacs,1,0.5594451407086704,0.319179267858052
eyepacs,1,0.5594736242451863,0.31921392933509823
eyepacs,1,0.5595021077817022,0.3192485872830016
eyepacs,1,0.559530591318218,0.319232335573203
eyepacs,1,0.559559074854734,0.3192160855179435
eyepacs,1,0.5595875583912499,0.31919983711697036
eyepacs,1,0.5596160419277657,0.3192344887260142
eyepacs,1,0.5596445254642817,0.31921824104234525
eyepacs,1,0.5596730090007975,0.31925288818769404
eyepacs,1,0.5597014925373134,0.3192366412213741
eyepacs,1,0.5597299760738293,0.319271283904127
eyepacs,1,0.5597584596103452,0.31925503765520047
eyepacs,1,0.5597869431468611,0.3192387930595838
eyepacs,1,0.559815426683377,0.31922255011702455
eyepacs,1,0.5598439102198929,0.3192063088272704
eyepacs,1,0.5598723937564088,0.3191900691900692
eyepacs,1,0.5599008772929247,0.3191738312051686
eyepacs,1,0.5599293608294406,0.31920846474717673
eyepacs,1,0.5599578443659565,0.31924309476575613
eyepacs,1,0.5599863279024724,0.3192268565615463
